Model started with the following parameters: 
{'mode': 0, 'dataset': 'referit', 'restore': None, 'suffix': 'basic-random-k-3', 'develop': True, 'device': 'cuda', 'batch_size': 64, 'num_workers': 1, 'prefetch_factor': 1, 'load_subset': None, 'load_first': False, 'load_first_img': False, 'learning_rate': 0.001, 'grad_clipping': 1, 'scheduler_gamma': 0.9, 'n_epochs': 15, 'align_loss': 'kl-sem', 'align_loss_kl_threshold': 0.5, 'regression_loss': 'iou_c-sem', 'dropout_ratio': 0.3, 'loss_weight_pred': 1, 'loss_weight_reg': 1, 'loss_weight_entities': 0.001, 'n_falsy': 3, 'n_truthy': 3, 'get_similar_positive': 'random', 'get_similar_negative': 'random', 'embeddings_text': 'glove', 'embeddings_freeze': True, 'lstm_dim': 500, 'lstm_num_layers': 1, 'fusion_dim': 2053, 'text_emb_size': 300, 'yago_emb_size': 100, 'yago_fusion_size': 300, 'yago_n_entities': 2, 'semantic_space_size': 500, 'folder_img': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/refer', 'folder_results': '/home/2/2019/lparolar/Thesis/results/referit', 'folder_data': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/preprocessed', 'folder_idx_train': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/train.txt', 'folder_idx_valid': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/val.txt', 'folder_idx_test': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/test.txt'}
Loading training dataset.
Loading validation dataset.
Loading test dataset.
------------- START MODEL TRAINING
----- Epoch: 1
Train 56/920, loss: -0.305970, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.5723, pacc: 44.2398 | ETA: 00:14:24.
Train 57/920, loss: -0.305368, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.5702, pacc: 44.1428 | ETA: 00:14:23.
Train 58/920, loss: -0.306437, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.5983, pacc: 44.0318 | ETA: 00:00:00.
Train 59/920, loss: -0.306870, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.6254, pacc: 43.8968 | ETA: 00:14:21.
Train 60/920, loss: -0.306795, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.6279, pacc: 44.0126 | ETA: 00:14:20.
Train 61/920, loss: -0.307420, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.6860, pacc: 43.7079 | ETA: 00:00:00.
Train 62/920, loss: -0.308488, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.6839, pacc: 43.6639 | ETA: 00:00:00.
Train 63/920, loss: -0.308689, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.6572, pacc: 43.6322 | ETA: 00:00:00.
Train 64/920, loss: -0.309994, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.5796, pacc: 43.4536 | ETA: 00:14:16.
Train 65/920, loss: -0.310440, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.5045, pacc: 43.3327 | ETA: 00:00:00.
Train 66/920, loss: -0.310027, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.5281, pacc: 43.3115 | ETA: 00:00:00.
Train 67/920, loss: -0.309689, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4822, pacc: 43.2312 | ETA: 00:00:00.
Train 68/920, loss: -0.308874, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4616, pacc: 43.1937 | ETA: 00:14:12.
Train 69/920, loss: -0.309083, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4679, pacc: 43.2673 | ETA: 00:00:00.
Train 70/920, loss: -0.308525, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4926, pacc: 43.2816 | ETA: 00:14:10.
Train 71/920, loss: -0.308619, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4693, pacc: 43.2853 | ETA: 00:00:00.
Train 72/920, loss: -0.308116, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4258, pacc: 43.2860 | ETA: 00:14:08.
Train 73/920, loss: -0.309119, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4482, pacc: 43.3780 | ETA: 00:00:00.
Train 74/920, loss: -0.309550, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4527, pacc: 43.3873 | ETA: 00:14:06.
Train 75/920, loss: -0.310253, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4778, pacc: 43.3199 | ETA: 00:00:00.
Train 76/920, loss: -0.309975, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4364, pacc: 43.2104 | ETA: 00:00:00.
Train 77/920, loss: -0.310305, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4593, pacc: 43.3092 | ETA: 00:00:00.
Train 78/920, loss: -0.310349, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3985, pacc: 43.4171 | ETA: 00:14:02.
Train 79/920, loss: -0.310494, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3597, pacc: 43.3106 | ETA: 00:00:00.
Train 80/920, loss: -0.310297, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3398, pacc: 43.3049 | ETA: 00:14:00.
Train 81/920, loss: -0.309744, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3611, pacc: 43.1884 | ETA: 00:13:59.
Train 82/920, loss: -0.311060, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3228, pacc: 43.1928 | ETA: 00:13:58.
Train 83/920, loss: -0.311583, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3220, pacc: 43.3125 | ETA: 00:13:57.
Train 84/920, loss: -0.311563, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3459, pacc: 43.3326 | ETA: 00:00:00.
Train 85/920, loss: -0.311346, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3311, pacc: 43.3014 | ETA: 00:13:55.
Train 86/920, loss: -0.310546, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3209, pacc: 43.3053 | ETA: 00:00:00.
Train 87/920, loss: -0.310256, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2680, pacc: 43.4615 | ETA: 00:00:00.
Train 88/920, loss: -0.310134, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2915, pacc: 43.4221 | ETA: 00:13:52.
Train 89/920, loss: -0.310564, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2208, pacc: 43.3342 | ETA: 00:00:00.
Train 90/920, loss: -0.310766, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1709, pacc: 43.3699 | ETA: 00:13:50.
Train 91/920, loss: -0.310640, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2546, pacc: 43.3480 | ETA: 00:00:00.
Train 92/920, loss: -0.310744, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2591, pacc: 43.3479 | ETA: 00:13:48.
Train 93/920, loss: -0.310522, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3216, pacc: 43.4009 | ETA: 00:00:00.
Train 94/920, loss: -0.310493, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2727, pacc: 43.3610 | ETA: 00:13:46.
Train 95/920, loss: -0.310811, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2406, pacc: 43.3800 | ETA: 00:13:45.
Train 96/920, loss: -0.309954, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2610, pacc: 43.3721 | ETA: 00:00:00.
Train 97/920, loss: -0.310364, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2291, pacc: 43.2850 | ETA: 00:00:00.
Train 98/920, loss: -0.310910, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1985, pacc: 43.3535 | ETA: 00:00:00.
Train 99/920, loss: -0.311249, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2032, pacc: 43.3533 | ETA: 00:00:00.
Train 100/920, loss: -0.310946, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2057, pacc: 43.3875 | ETA: 00:00:00.
Train 101/920, loss: -0.311094, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1757, pacc: 43.4137 | ETA: 00:13:39.
Train 102/920, loss: -0.312344, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1982, pacc: 43.4201 | ETA: 00:13:38.
Train 103/920, loss: -0.312815, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2513, pacc: 43.5163 | ETA: 00:00:00.
Train 104/920, loss: -0.312924, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2553, pacc: 43.5466 | ETA: 00:13:36.
Train 105/920, loss: -0.312795, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2450, pacc: 43.5424 | ETA: 00:13:35.
Train 106/920, loss: -0.312808, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2490, pacc: 43.6348 | ETA: 00:13:34.
Train 107/920, loss: -0.313274, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2840, pacc: 43.6631 | ETA: 00:00:00.
Train 108/920, loss: -0.313112, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2737, pacc: 43.6420 | ETA: 00:00:00.
Train 109/920, loss: -0.313382, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2914, pacc: 43.5725 | ETA: 00:00:00.
Train 110/920, loss: -0.313124, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3368, pacc: 43.6016 | ETA: 00:13:30.
Train 111/920, loss: -0.313265, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3419, pacc: 43.5194 | ETA: 00:13:29.
Train 112/920, loss: -0.312519, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3490, pacc: 43.5773 | ETA: 00:13:28.
Train 113/920, loss: -0.312566, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3350, pacc: 43.5568 | ETA: 00:13:27.
Train 114/920, loss: -0.312735, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3360, pacc: 43.5992 | ETA: 00:13:26.
Train 115/920, loss: -0.312548, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3807, pacc: 43.6478 | ETA: 00:13:25.
Train 116/920, loss: -0.311855, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3549, pacc: 43.6952 | ETA: 00:13:24.
Train 117/920, loss: -0.311313, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3433, pacc: 43.6921 | ETA: 00:13:23.
Train 118/920, loss: -0.311157, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3729, pacc: 43.7108 | ETA: 00:00:00.
Train 119/920, loss: -0.310792, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3494, pacc: 43.7337 | ETA: 00:13:21.
Train 120/920, loss: -0.310959, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3381, pacc: 43.7442 | ETA: 00:00:00.
Train 121/920, loss: -0.311361, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3438, pacc: 43.8177 | ETA: 00:00:00.
Train 122/920, loss: -0.311301, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3890, pacc: 43.8614 | ETA: 00:00:00.
Train 123/920, loss: -0.311455, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3516, pacc: 43.8387 | ETA: 00:00:00.
Train 124/920, loss: -0.311652, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3388, pacc: 43.8308 | ETA: 00:13:16.
Train 125/920, loss: -0.310541, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3526, pacc: 43.8027 | ETA: 00:13:15.
Train 126/920, loss: -0.310224, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3542, pacc: 43.9105 | ETA: 00:13:14.
Train 127/920, loss: -0.310301, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3558, pacc: 43.8745 | ETA: 00:13:13.
Train 128/920, loss: -0.310168, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3817, pacc: 43.8972 | ETA: 00:00:00.
Train 129/920, loss: -0.310317, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3710, pacc: 43.8282 | ETA: 00:13:11.
Train 130/920, loss: -0.310116, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3872, pacc: 43.8822 | ETA: 00:13:10.
Train 131/920, loss: -0.309935, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3869, pacc: 43.8623 | ETA: 00:13:09.
Train 132/920, loss: -0.310725, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4522, pacc: 43.8330 | ETA: 00:13:08.
Train 133/920, loss: -0.310602, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4663, pacc: 43.9044 | ETA: 00:13:07.
Train 134/920, loss: -0.310790, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4966, pacc: 43.9303 | ETA: 00:13:06.
Train 135/920, loss: -0.310848, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4862, pacc: 43.9062 | ETA: 00:13:05.
Train 136/920, loss: -0.310936, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4752, pacc: 43.9387 | ETA: 00:13:04.
Train 137/920, loss: -0.310803, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4399, pacc: 43.8932 | ETA: 00:00:00.
Train 138/920, loss: -0.310937, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4424, pacc: 43.9068 | ETA: 00:13:02.
Train 139/920, loss: -0.311146, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4075, pacc: 43.8992 | ETA: 00:13:01.
Train 140/920, loss: -0.310730, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4343, pacc: 43.9246 | ETA: 00:13:00.
Train 141/920, loss: -0.311254, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4236, pacc: 43.9736 | ETA: 00:00:00.
Train 142/920, loss: -0.311556, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4130, pacc: 44.0102 | ETA: 00:00:00.
Train 143/920, loss: -0.311664, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3914, pacc: 44.0288 | ETA: 00:12:57.
Train 144/920, loss: -0.312134, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4040, pacc: 43.9166 | ETA: 00:00:00.
Train 145/920, loss: -0.312761, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4431, pacc: 43.9585 | ETA: 00:25:50.
Train 146/920, loss: -0.312346, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4214, pacc: 43.9157 | ETA: 00:12:54.
Train 147/920, loss: -0.312462, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4335, pacc: 43.9069 | ETA: 00:00:00.
Train 148/920, loss: -0.311855, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4675, pacc: 43.9315 | ETA: 00:12:52.
Train 149/920, loss: -0.311958, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4674, pacc: 44.0263 | ETA: 00:12:51.
Train 150/920, loss: -0.312328, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4465, pacc: 44.0995 | ETA: 00:12:50.
Train 151/920, loss: -0.312144, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4811, pacc: 44.0613 | ETA: 00:12:49.
Train 152/920, loss: -0.312722, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4719, pacc: 44.0725 | ETA: 00:12:48.
Train 153/920, loss: -0.312606, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4504, pacc: 44.0853 | ETA: 00:00:00.
Train 154/920, loss: -0.312826, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4600, pacc: 44.0876 | ETA: 00:12:46.
Train 155/920, loss: -0.313154, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4501, pacc: 44.0253 | ETA: 00:00:00.
Train 156/920, loss: -0.312828, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4294, pacc: 43.9498 | ETA: 00:12:44.
Train 157/920, loss: -0.312896, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4193, pacc: 43.9576 | ETA: 00:12:43.
Train 158/920, loss: -0.313166, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4223, pacc: 44.0067 | ETA: 00:12:42.
Train 159/920, loss: -0.312937, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4032, pacc: 43.9751 | ETA: 00:00:00.
Train 160/920, loss: -0.312868, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4056, pacc: 43.9863 | ETA: 00:12:40.
Train 161/920, loss: -0.312369, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3979, pacc: 44.0236 | ETA: 00:12:39.
Train 162/920, loss: -0.312300, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3689, pacc: 43.9716 | ETA: 00:12:38.
Train 163/920, loss: -0.312944, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3493, pacc: 43.9161 | ETA: 00:12:37.
Train 164/920, loss: -0.313134, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3686, pacc: 43.9193 | ETA: 00:12:36.
Train 165/920, loss: -0.313252, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3405, pacc: 43.8203 | ETA: 00:12:35.
Train 166/920, loss: -0.313025, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3234, pacc: 43.7994 | ETA: 00:12:34.
Train 167/920, loss: -0.313066, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3141, pacc: 43.7558 | ETA: 00:00:00.
Train 168/920, loss: -0.313263, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2864, pacc: 43.7036 | ETA: 00:12:32.
Train 169/920, loss: -0.313622, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2707, pacc: 43.7248 | ETA: 00:12:31.
Train 170/920, loss: -0.313520, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2724, pacc: 43.7086 | ETA: 00:12:30.
Train 171/920, loss: -0.313675, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2645, pacc: 43.7023 | ETA: 00:00:00.
Train 172/920, loss: -0.313941, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2386, pacc: 43.6808 | ETA: 00:24:56.
Train 173/920, loss: -0.313764, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2121, pacc: 43.6178 | ETA: 00:12:27.
Train 174/920, loss: -0.313850, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2134, pacc: 43.6359 | ETA: 00:00:00.
Train 175/920, loss: -0.313775, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1973, pacc: 43.5803 | ETA: 00:12:25.
Train 176/920, loss: -0.313719, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1900, pacc: 43.5283 | ETA: 00:00:00.
Train 177/920, loss: -0.313779, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1940, pacc: 43.5648 | ETA: 00:00:00.
Train 178/920, loss: -0.313359, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1873, pacc: 43.5823 | ETA: 00:12:22.
Train 179/920, loss: -0.313672, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1705, pacc: 43.5250 | ETA: 00:12:21.
Train 180/920, loss: -0.313498, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1803, pacc: 43.5477 | ETA: 00:00:00.
Train 181/920, loss: -0.313785, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1549, pacc: 43.5966 | ETA: 00:12:19.
Train 182/920, loss: -0.313609, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1590, pacc: 43.5938 | ETA: 00:00:00.
Train 183/920, loss: -0.313390, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1436, pacc: 43.5378 | ETA: 00:12:17.
Train 184/920, loss: -0.313203, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1283, pacc: 43.5185 | ETA: 00:12:16.
Train 185/920, loss: -0.313014, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1040, pacc: 43.4694 | ETA: 00:00:00.
Train 186/920, loss: -0.313132, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1146, pacc: 43.4958 | ETA: 00:00:00.
Train 187/920, loss: -0.313046, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0997, pacc: 43.4593 | ETA: 00:00:00.
Train 188/920, loss: -0.313007, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0844, pacc: 43.4341 | ETA: 00:12:12.
Train 189/920, loss: -0.313010, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0887, pacc: 43.4323 | ETA: 00:12:11.
Train 190/920, loss: -0.312958, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0929, pacc: 43.4669 | ETA: 00:12:10.
Train 191/920, loss: -0.312772, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0699, pacc: 43.4256 | ETA: 00:00:00.
Train 192/920, loss: -0.312691, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0468, pacc: 43.4471 | ETA: 00:12:08.
Train 193/920, loss: -0.312457, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0414, pacc: 43.4897 | ETA: 00:00:00.
Train 194/920, loss: -0.312262, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0547, pacc: 43.5232 | ETA: 00:00:00.
Train 195/920, loss: -0.312425, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0657, pacc: 43.5522 | ETA: 00:00:00.
Train 196/920, loss: -0.312425, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0348, pacc: 43.5810 | ETA: 00:00:00.
Train 197/920, loss: -0.312406, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0279, pacc: 43.5422 | ETA: 00:12:03.
Train 198/920, loss: -0.312710, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0056, pacc: 43.4770 | ETA: 00:12:02.
Train 199/920, loss: -0.312610, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9922, pacc: 43.4847 | ETA: 00:12:01.
Train 200/920, loss: -0.312828, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9786, pacc: 43.4804 | ETA: 00:12:00.
Train 201/920, loss: -0.313006, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9963, pacc: 43.4615 | ETA: 00:11:59.
Train 202/920, loss: -0.313106, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0169, pacc: 43.4477 | ETA: 00:00:00.
Train 203/920, loss: -0.313085, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0115, pacc: 43.4356 | ETA: 00:00:00.
Train 204/920, loss: -0.312750, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0058, pacc: 43.4519 | ETA: 00:11:56.
Train 205/920, loss: -0.312734, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0095, pacc: 43.4218 | ETA: 00:11:55.
Train 206/920, loss: -0.312777, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0038, pacc: 43.4381 | ETA: 00:11:54.
Train 207/920, loss: -0.312798, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9826, pacc: 43.4698 | ETA: 00:00:00.
Train 208/920, loss: -0.312836, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9854, pacc: 43.4736 | ETA: 00:11:52.
Train 209/920, loss: -0.312801, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9973, pacc: 43.5495 | ETA: 00:11:51.
Train 210/920, loss: -0.313239, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0243, pacc: 43.5961 | ETA: 00:00:00.
Train 211/920, loss: -0.313592, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0263, pacc: 43.5653 | ETA: 00:23:38.
Train 212/920, loss: -0.313409, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0204, pacc: 43.5245 | ETA: 00:11:48.
Train 213/920, loss: -0.313371, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0229, pacc: 43.5279 | ETA: 00:11:47.
Train 214/920, loss: -0.313176, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0239, pacc: 43.5582 | ETA: 00:00:00.
Train 215/920, loss: -0.313168, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0192, pacc: 43.5416 | ETA: 00:00:00.
Train 216/920, loss: -0.312995, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0207, pacc: 43.5458 | ETA: 00:00:00.
Train 217/920, loss: -0.313140, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0391, pacc: 43.5448 | ETA: 00:11:43.
Train 218/920, loss: -0.312902, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0557, pacc: 43.5596 | ETA: 00:11:42.
Train 219/920, loss: -0.313065, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0745, pacc: 43.5387 | ETA: 00:00:00.
Train 220/920, loss: -0.312695, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0713, pacc: 43.5519 | ETA: 00:11:40.
Train 221/920, loss: -0.312625, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0513, pacc: 43.5584 | ETA: 00:11:39.
Train 222/920, loss: -0.312527, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0313, pacc: 43.5148 | ETA: 00:00:00.
Train 223/920, loss: -0.312718, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0411, pacc: 43.5549 | ETA: 00:00:00.
Train 224/920, loss: -0.312832, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0213, pacc: 43.5477 | ETA: 00:00:00.
Train 225/920, loss: -0.312548, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0101, pacc: 43.5569 | ETA: 00:00:00.
Train 226/920, loss: -0.312422, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0204, pacc: 43.5559 | ETA: 00:11:34.
Train 227/920, loss: -0.312641, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0081, pacc: 43.5558 | ETA: 00:11:33.
Train 228/920, loss: -0.312691, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0033, pacc: 43.5230 | ETA: 00:00:00.
Train 229/920, loss: -0.312876, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0200, pacc: 43.5405 | ETA: 00:11:31.
Train 230/920, loss: -0.312730, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0146, pacc: 43.5721 | ETA: 00:00:00.
Train 231/920, loss: -0.312557, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0179, pacc: 43.6182 | ETA: 00:00:00.
Train 232/920, loss: -0.312591, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0449, pacc: 43.6420 | ETA: 00:00:00.
Train 233/920, loss: -0.312544, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0397, pacc: 43.6485 | ETA: 00:11:27.
Train 234/920, loss: -0.312775, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0277, pacc: 43.6343 | ETA: 00:11:26.
Train 235/920, loss: -0.312842, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0439, pacc: 43.6439 | ETA: 00:11:25.
Train 236/920, loss: -0.312808, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0514, pacc: 43.6510 | ETA: 00:00:00.
Train 237/920, loss: -0.312494, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0616, pacc: 43.6241 | ETA: 00:00:00.
